l1,l2,l3,l4,l5,l6,l7,l8,h1,h2,h3,h4,h5,h6,h7,h8,b1,b2,b3,b4,b5,b6,b7,b8,t1,t2,t3,t4,t5,t6,t7,t8,label
0.000520978045376537,0.0027634295562064927,0.009079650778761791,0.05027904284454661,0.0036820789534643345,0.036458441996167074,0.032638587565002444,0.00698290940625618,0.004015500967347499,0.0012828348688547638,0.0016718740402653504,0.055635760419027666,0.016103663951464356,0.004210802526614743,0.029732208768606418,0.01974301544253648,0.0005283398214273402,0.003632124897961338,0.0033793027849207194,0.006463347907506048,0.005294484794134255,0.007277529169396306,0.015333945134905836,0.0028349559708859056,0.007534571548238618,0.017298351958850936,0.026453743178333287,0.015886987351392597,0.028786095711567587,0.012708937648406816,0.0140122803030881,0.01231553005919904,1.0
0.01820317466070269,0.005728294435551519,0.037039511042715315,0.05027904284454661,0.017203650908189653,0.049027007941029356,0.12309145480996161,0.024269576021945967,0.004953893530807486,0.005119636547246237,0.02678004106385588,0.055635760419027666,0.016103663951464356,0.02487445875061827,0.033027924961250524,0.01974301544253648,0.001795020299254526,0.004533606716235345,0.005628782679071976,0.006463347907506048,0.0054261494272888075,0.007277529169396306,0.015333945134905836,0.0039562040735596615,0.013889083252097716,0.017298351958850936,0.026453743178333287,0.019216797622479263,0.03692738157683832,0.02539031997609906,0.0951356330833501,0.013342886853881915,1.0
0.01820317466070269,0.005728294435551519,0.037039511042715315,0.05027904284454661,0.017203650908189653,0.058011177015856605,0.12309145480996161,0.04988574377241148,0.009528901980949574,0.005119636547246237,0.02678004106385588,0.055635760419027666,0.016103663951464356,0.04834697071467061,0.0445002560898659,0.022830810617897917,0.00463262956337984,0.004930751691560216,0.0067474141883916315,0.006463347907506048,0.005638029804926248,0.007277529169396306,0.01780586645366497,0.005430324076231134,0.013889083252097716,0.017298351958850936,0.026453743178333287,0.019216797622479263,0.03692738157683832,0.040790139963682394,0.0951356330833501,0.026128235571671616,1.0
0.01820317466070269,0.005728294435551519,0.037039511042715315,0.03877112062141781,0.01971182758490853,0.058011177015856605,0.10301370527142291,0.026532765308957262,0.009528901980949574,0.005119636547246237,0.02678004106385588,0.028808681795186676,0.006514639610029031,0.04834697071467061,0.0445002560898659,0.022193417304725346,0.00463262956337984,0.004930751691560216,0.005628782679071976,0.0058829946438972835,0.005638029804926248,0.007277529169396306,0.015333945134905836,0.005430324076231134,0.013889083252097716,0.017298351958850936,0.026453743178333287,0.019216797622479263,0.03692738157683832,0.02539031997609906,0.06122977467039728,0.013342886853881915,1.0
0.020996949459220343,0.005728294435551519,0.025726534118328835,0.03877112062141781,0.017014984592475357,0.049027007941029356,0.05193473303722315,0.026532765308957262,0.019421479125151183,0.005119636547246237,0.02678004106385588,0.028808681795186676,0.006514639610029031,0.056449871602639146,0.060249938091116444,0.022193417304725346,0.01007666253153812,0.009305271750910424,0.005628782679071976,0.0058829946438972835,0.005638029804926248,0.007277529169396306,0.015333945134905836,0.0060701218588067206,0.013889083252097716,0.008076476139573036,0.017950065026951817,0.019216797622479263,0.03692738157683832,0.018346721409090057,0.01779482925964622,0.013342886853881915,1.0
0.020996949459220343,0.005728294435551519,0.025726534118328835,0.006218508960916852,0.017014984592475357,0.04810319993747988,0.05193473303722315,0.026532765308957262,0.019421479125151183,0.005119636547246237,0.02678004106385588,0.007024209362085292,0.0034397887357144304,0.04834697071467061,0.060249938091116444,0.022193417304725346,0.01007666253153812,0.009305271750910424,0.005628782679071976,0.005868910212164168,0.005638029804926248,0.005135938370193882,0.009312915277745911,0.0060701218588067206,0.013889083252097716,0.008002212150241664,0.017147123674523358,0.016302250705289286,0.03692738157683832,0.018346721409090057,0.01779482925964622,0.013342886853881915,1.0
0.01138518486352906,0.0006803767919063982,0.0034323738602537296,0.0049955621108808915,0.0068671474805952915,0.025288925987797223,0.02845607944031112,0.026532765308957262,0.019421479125151183,0.0025413178126861254,0.008859496695943261,0.003992589242359765,0.0014421687787251104,0.016785973663362295,0.0445002560898659,0.022193417304725346,0.01007666253153812,0.009305271750910424,0.00336660080441935,0.0009246119111459017,0.005638029804926248,0.004262737687277811,0.004241351071314027,0.0018659876818270986,0.01153427647589171,0.008002212150241664,0.006830670719182616,0.00778785551280237,0.021348922310924404,0.007236970142317809,0.004964525909667198,0.010557021329389411,1.0
0.05724305343831021,0.10371952150076838,0.07543287121068924,0.060297663759509734,0.011394011121637071,0.06602860515002623,0.12732859848101827,0.26328253700482196,0.0942733196313371,0.07285978619803626,0.05235305339241822,0.04027524973746598,0.015449882512079814,0.04364399450326907,0.03294150290979568,0.22555286011944028,0.00931907284686171,0.004730283149617808,0.003850842592788293,0.010281383581230437,0.0026920583440766793,0.006542138720026193,0.00948990105651991,0.019389964978071127,0.010879772845755014,0.04290909120000569,0.03740773664470607,0.028194593008042876,0.0017223925641190745,0.051046495285329105,0.07503748914421914,0.08356414343618071,1.0
0.05724305343831021,0.10371952150076838,0.07543287121068924,0.060297663759509734,0.011394011121637071,0.06602860515002623,0.12732859848101827,0.26328253700482196,0.0942733196313371,0.07285978619803626,0.05235305339241822,0.04027524973746598,0.015449882512079814,0.04364399450326907,0.04098564815093919,0.22555286011944028,0.00931907284686171,0.004730283149617808,0.003850842592788293,0.010281383581230437,0.0036284710985049666,0.006542138720026193,0.01410614733425673,0.019389964978071127,0.010879772845755014,0.04290909120000569,0.03740773664470607,0.028194593008042876,0.012743597294471323,0.051046495285329105,0.07503748914421914,0.08356414343618071,1.0
0.07879643856969984,0.10371952150076838,0.07543287121068924,0.060297663759509734,0.011394011121637071,0.06602860515002623,0.12732859848101827,0.26328253700482196,0.0942733196313371,0.07285978619803626,0.05235305339241822,0.04027524973746598,0.015449882512079814,0.04364399450326907,0.06170507965199374,0.22555286011944028,0.014254017870285383,0.004730283149617808,0.003850842592788293,0.010281383581230437,0.0036284710985049666,0.006542138720026193,0.01410614733425673,0.019389964978071127,0.02262760909337639,0.04290909120000569,0.03740773664470607,0.028194593008042876,0.0138109571473497,0.051046495285329105,0.07503748914421914,0.13112354175908827,1.0
0.17370888088669942,0.09754743490780683,0.07543287121068924,0.060297663759509734,0.011394011121637071,0.06602860515002623,0.059208289414569786,0.2555454884223598,0.09757172111678072,0.07285978619803626,0.05235305339241822,0.04027524973746598,0.012684578562734293,0.04364399450326907,0.04098564815093919,0.22555286011944028,0.014254017870285383,0.004730283149617808,0.003850842592788293,0.010281383581230437,0.003115507983834826,0.004842014697588488,0.01410614733425673,0.02549616257461513,0.07980886505561166,0.035646242854036274,0.03740773664470607,0.028194593008042876,0.0138109571473497,0.041069867674805416,0.07503748914421914,0.08356414343618071,1.0
0.23086367652363987,0.09754743490780683,0.07543287121068924,0.060297663759509734,0.011394011121637071,0.07983611768338003,0.059208289414569786,0.2555454884223598,0.15988079674304073,0.06978750663843203,0.05235305339241822,0.04027524973746598,0.012684578562734293,0.058147660027654785,0.06170507965199374,0.2295383754557085,0.023366330568464704,0.01293047912462435,0.010331227619204136,0.013994667004315894,0.0036284710985049666,0.004842014697588488,0.018990013626922302,0.02549616257461513,0.07980886505561166,0.035646242854036274,0.03740773664470607,0.028194593008042876,0.0138109571473497,0.041069867674805416,0.07503748914421914,0.13112354175908827,1.0
0.07879643856969984,0.01110625508120466,0.009982750473173485,0.022864833660448777,0.011249152327266424,0.00565811297441942,0.030199523097927068,0.2204070960052928,0.08772039177790922,0.008353877678312728,0.011995113941044463,0.0248300042579468,0.010827491779937649,0.005217291752412244,0.04098564815093919,0.21595764138563484,0.014254017870285383,0.004302374202894156,0.0027967102834213537,0.0074013375670328755,0.003115507983834826,0.004722486182844127,0.01410614733425673,0.01655000496434239,0.02262760909337639,0.009731079653598554,0.0034064558705097243,0.006749341758880102,0.0138109571473497,0.011233233818844744,0.021988692989390567,0.03865095038092189,1.0
0.07879643856969984,0.01110625508120466,0.009982750473173485,0.01595174205881001,0.006925344056037072,0.00565811297441942,0.022829407867613723,0.2204070960052928,0.08772039177790922,0.004275187717577388,0.011995113941044463,0.0248300042579468,0.010827491779937649,0.000810721699961338,0.02945748756356137,0.21595764138563484,0.014254017870285383,0.004302374202894156,0.0027967102834213537,0.0074013375670328755,0.003045001522562997,0.002506604631795922,0.013444808919990198,0.01655000496434239,0.02262760909337639,0.009731079653598554,0.002955522634751791,0.004834904329579539,0.0138109571473497,0.011233233818844744,0.021988692989390567,0.03865095038092189,1.0
0.10340111450125672,0.02742992762588861,0.03176386258746789,0.03570959026469901,0.004818963758742245,0.002713498165349229,0.054479428319110415,0.014571523334942727,0.05707639980489181,0.005561391485250283,0.011807591240244959,0.05481333568468001,0.009257421184109285,0.016445659482820982,0.034158408216189484,0.03508245684717928,0.003672648059617994,0.0023448225360246412,0.006460941875107858,0.013767160758717135,0.003314555431327637,0.001631666382704747,0.011604293251071362,0.009666155298605667,0.05734442452173598,0.05273125170783796,0.05814000847931914,0.020716225893959175,0.025526171558697415,0.009276586126521607,0.05007938268363041,0.02829641476160281,1.0
0.10340111450125672,0.02742992762588861,0.03176386258746789,0.049468130548276784,0.007957783225747472,0.011155800218240756,0.060205263421064,0.031878525523664936,0.05707639980489181,0.0060557691840884284,0.011807591240244959,0.05481333568468001,0.009257421184109285,0.016445659482820982,0.034158408216189484,0.03508245684717928,0.007888559766314675,0.0023448225360246412,0.006460941875107858,0.013767160758717135,0.003314555431327637,0.006708368666544977,0.01517059068400202,0.009666155298605667,0.05734442452173598,0.05273125170783796,0.05814000847931914,0.050841259653843354,0.025526171558697415,0.01817054946527775,0.09685513827458488,0.03534758121151914,1.0
0.10340111450125672,0.02742992762588861,0.03176386258746789,0.049468130548276784,0.01072715454944383,0.0262373115246715,0.11475431136051359,0.10758163172197441,0.05707639980489181,0.02046900864582549,0.012051843682062255,0.05481333568468001,0.020381161846980175,0.016445659482820982,0.05445992108935531,0.06630590046940635,0.007888559766314675,0.0039563978601848794,0.006460941875107858,0.013767160758717135,0.0056157271665977565,0.006708368666544977,0.015377542623727527,0.009682466154607518,0.05734442452173598,0.05273125170783796,0.05814000847931914,0.050841259653843354,0.026298075062810594,0.02478208508890936,0.10453907737915005,0.03755018253951041,1.0
0.061028714445492335,0.02742992762588861,0.03176386258746789,0.049468130548276784,0.01072715454944383,0.0262373115246715,0.060205263421064,0.10758163172197441,0.057072242592637254,0.02046900864582549,0.012051843682062255,0.0521490726026121,0.020381161846980175,0.016445659482820982,0.05445992108935531,0.06630590046940635,0.007888559766314675,0.0039563978601848794,0.006460941875107858,0.00922533801523158,0.006182097393948771,0.006240341859673197,0.015377542623727527,0.009682466154607518,0.058643083691974365,0.04771490514742337,0.05814000847931914,0.04698270113193267,0.026298075062810594,0.02478208508890936,0.09685513827458488,0.03755018253951041,1.0
0.05528729017061659,0.02742992762588861,0.03176386258746789,0.049468130548276784,0.007957783225747472,0.0262373115246715,0.060205263421064,0.031878525523664936,0.05504196247846765,0.02046900864582549,0.012051843682062255,0.0521490726026121,0.023345196656534062,0.016445659482820982,0.05445992108935531,0.06630590046940635,0.007888559766314675,0.0039563978601848794,0.006460941875107858,0.00922533801523158,0.006182097393948771,0.006708368666544977,0.018741158639672753,0.010849142711444274,0.03452108418653943,0.02726524339070468,0.023184639584120148,0.04698270113193267,0.06255602876842146,0.02478208508890936,0.13341327744637374,0.09181411930716199,1.0
0.04789355310575066,0.02093329118184268,0.006674475441538413,0.04859623884369203,0.007957783225747472,0.0262373115246715,0.057135237124112566,0.031878525523664936,0.04451277427194184,0.02046900864582549,0.012051843682062255,0.035610770858369306,0.023345196656534062,0.01320221097883182,0.036929763088758394,0.06630590046940635,0.007888559766314675,0.0039563978601848794,0.0060693869575255315,0.008419160924798831,0.006182097393948771,0.006240341859673197,0.018741158639672753,0.010849142711444274,0.019737621154109593,0.011319939903527879,0.014718500420587609,0.006570982955278706,0.06255602876842146,0.02478208508890936,0.13341327744637374,0.09181411930716199,1.0
0.022072584633525526,0.02093329118184268,0.006674475441538413,0.005897880576234553,0.00793896907755261,0.0262373115246715,0.014007789480219562,0.028193566011687,0.023387527778101897,0.02046900864582549,0.012051843682062255,0.007272083077770484,0.023345196656534062,0.01320221097883182,0.036929763088758394,0.06630590046940635,0.006133184224946545,0.0039563978601848794,0.0060693869575255315,0.004607174285203538,0.006182097393948771,0.005722008814991254,0.018741158639672753,0.010849142711444274,0.007150514546843742,0.00984917406614974,0.009042710929428193,0.005248884720879448,0.06255602876842146,0.02478208508890936,0.05314118175597519,0.09181411930716199,1.0
0.0629734461113789,0.07290723042907488,0.13240464611437697,0.19172152092733047,0.0549145199524369,0.00830538627962728,0.00428223268958797,0.03804651570301412,0.1053367916447801,0.1159285310063962,0.2106655250296458,0.28948023063421047,0.05038794201833342,0.0013329223380571622,0.006625805119695649,0.026267099332986283,0.008431003779273354,0.008876668560726707,0.016753618207630005,0.025262608409660933,0.0070848169202387965,0.0009641817699189182,0.009066569106808382,0.004665267405485528,0.01123292090176459,0.008318907807035793,0.01582072326382995,0.027754945469098798,0.013846748991819475,0.020737597681837153,0.008686955735179733,0.030987766207802712,1.0
