178903.547,164619.797,714548.625,714752.062,-714510.125,-177918.281,-220361.922,-29315.387,-0.036,0.973,-0.193,-0.153,2.197,-1.434,73.333,157.000,1.000
178836.312,164533.703,714450.938,714653.938,-714427.562,-177935.547,-220172.469,-29133.623,-0.036,0.972,-0.193,-0.031,2.075,-1.343,73.333,158.000,1.000
178847.578,164537.547,714378.000,714580.750,-714320.812,-177676.891,-219837.828,-28783.863,-0.037,0.972,-0.190,-0.031,2.106,-1.434,73.333,159.000,1.000
178888.984,164592.531,714311.062,714513.688,-714223.562,-177153.406,-219289.938,-28328.781,-0.038,0.974,-0.188,0.061,2.075,-1.526,73.333,160.000,1.000
178891.750,164614.078,714229.625,714432.250,-714145.438,-176655.859,-218698.422,-27925.287,-0.036,0.974,-0.187,0.061,1.984,-1.526,73.333,161.000,1.000
178816.203,164535.844,714130.062,714332.562,-714085.250,-176542.125,-218363.672,-27720.902,-0.036,0.976,-0.187,-0.031,1.923,-1.526,73.333,162.000,1.000
178756.469,164457.531,714047.188,714250.000,-714009.438,-176544.719,-218166.984,-27528.945,-0.036,0.976,-0.189,0.092,1.831,-1.404,73.333,163.000,1.000
178763.984,164459.672,713988.125,714190.812,-713919.062,-176281.422,-217835.109,-27178.738,-0.037,0.974,-0.188,0.031,1.770,-1.343,73.333,164.000,1.000
178795.906,164502.234,713930.938,714133.500,-713840.438,-175774.391,-217301.344,-26733.225,-0.035,0.972,-0.187,0.000,1.678,-1.465,73.333,165.000,1.000
178797.156,164517.438,713857.375,714060.062,-713774.312,-175295.172,-216720.641,-26332.949,-0.038,0.972,-0.187,0.122,1.617,-1.434,73.333,166.000,1.000
178731.359,164451.453,713772.250,713975.000,-713726.625,-175175.719,-216382.953,-26118.014,-0.037,0.972,-0.185,0.183,1.617,-1.373,73.333,167.000,1.000
